time,sp,sensor,sensor filtered,e,p,i,d,control signal 
18:22:0,1311.0,1320,1415.0355310388156,-104.03553103881563,-13.722286544019784,248.75,15.53,232.04491495108914
18:22:0,1311.0,1320,1405.531977934934,-94.53197793493405,-12.468767889617803,248.16,13.72,250.5577134559802
18:22:0,1311.0,1320,1396.9787801414407,-85.97878014144067,-11.340601100656025,247.58,11.41,249.4112321103822
18:22:0,1311.0,1320,1389.2809021272967,-78.28090212729671,-10.325250990590439,247.14,12.49,247.649398899344
18:22:0,1311.0,1320,1382.3528119145672,-71.35281191456716,-9.41143589153141,246.4,6.02,249.30474900940956
18:22:1,1311.0,1320,1376.1175307231106,-65.11753072311058,-8.589002302378287,246.1,12.27,243.00856410846862
18:22:1,1311.0,1320,1370.5057776507995,-59.50577765079947,-7.8488120721404515,245.69,7.42,249.78099769762173
18:22:1,1311.0,1320,1365.4551998857196,-54.455199885719594,-7.182640864926415,245.38,7.95,245.26118792785954
18:22:1,1311.0,1320,1360.9096798971477,-49.909679897147726,-6.583086778433786,245.04,5.96,246.14735913507357
18:22:1,1311.0,1320,1356.818711907433,-45.818711907433,-6.043488100590413,244.86,9.2,244.4169132215662
18:22:1,1311.0,1320,1353.1368407166897,-42.136840716689676,-5.557849290531369,244.63,6.17,248.01651189940958
18:22:1,1311.0,1320,1349.8231566450208,-38.823156645020845,-5.12077436147825,244.37,4.5,245.2421507094686
18:22:1,1311.0,1320,1346.8408409805188,-35.840840980518806,-4.727406925330431,244.17,4.74,243.74922563852175
18:22:1,1311.0,1320,1344.1567568824669,-33.15675688246688,-4.373376232797382,243.95,3.64,244.18259307466957
18:22:2,1311.0,1320,1341.7410811942202,-30.741081194220214,-4.054748609517647,243.78,3.84,243.2166237672026
18:22:2,1311.0,1320,1339.5669730747982,-28.56697307479817,-3.767983748565879,243.49,1.93,243.56525139048236
18:22:2,1311.0,1320,1337.6102757673184,-26.6102757673184,-3.509895373709297,243.33,3.02,241.65201625143413
18:22:2,1311.0,1320,1335.8492481905866,-24.84924819058665,-3.2776158363383794,243.18,2.72,242.84010462629072
18:22:2,1311.0,1320,1334.264323371528,-23.264323371528008,-3.0685642527045447,243.08,3.28,242.62238416366162
18:22:2,1311.0,1320,1332.8378910343752,-21.83789103437516,-2.8804178274340844,242.92,1.8,243.29143574729548
18:22:2,1311.0,1320,1331.5541019309376,-20.554101930937577,-2.7110860446906666,242.81,2.15,241.8395821725659
18:22:2,1311.0,1320,1330.3986917378438,-19.39869173784382,-2.5586874402216,242.69,1.75,242.24891395530935
18:22:2,1311.0,1320,1329.3588225640594,-18.358822564059437,-2.4215286961994402,242.6,1.82,241.8813125597784
18:22:3,1311.0,1320,1328.4229403076536,-17.422940307653562,-2.298085826579505,242.49,1.32,241.99847130380056
18:22:3,1311.0,1320,1327.5806462768883,-16.580646276888274,-2.1869872439215636,242.38,1.19,241.5119141734205
18:22:3,1311.0,1320,1326.8225816491995,-15.822581649199492,-2.086998519529413,242.23,0.73,241.38301275607844
18:22:3,1311.0,1320,1326.1403234842796,-15.140323484279634,-1.997008667576484,242.13,0.96,240.87300148047058
18:22:3,1311.0,1440,1337.5262911358518,-26.526291135851807,-3.4988178008188537,241.97,-17.07,241.0929913324235
18:22:3,1311.0,1440,1347.7736620222668,-36.77366202226676,-4.850446020736987,241.74,-15.07,221.40118219918116
18:22:3,1311.0,1440,1356.9962958200401,-45.99629582004013,-6.066911418663294,241.51,-16.31,221.81955397926302
18:22:3,1311.0,1440,1365.296666238036,-54.296666238036096,-7.161730276796962,241.28,-17.9,219.1330885813367
18:22:3,1311.0,1440,1372.7669996142324,-61.76699961423242,-8.147067249117256,240.84,-9.41,216.21826972320304
18:22:3,1311.0,1440,1379.4902996528092,-68.4902996528092,-9.033870524205534,240.44,-10.48,223.28293275088274
18:22:4,1311.0,1440,1385.5412696875283,-74.54126968752826,-9.831993471784978,239.98,-8.9,220.92612947579448
18:22:4,1311.0,1440,1390.9871427187754,-79.98714271877543,-10.55030412460648,239.53,-8.84,221.248006528215
18:22:4,1311.0,1440,1395.888428446898,-84.88842844689793,-11.19678371214584,238.99,-6.95,220.13969587539353
18:22:4,1311.0,1440,1400.2995856022083,-89.29958560220825,-11.778615340931271,238.18,-4.39,220.84321628785418
18:22:4,1311.0,1440,1404.2696270419874,-93.2696270419874,-12.302263806838141,237.46,-4.63,222.01138465906874
18:22:4,1311.0,1440,1407.8426643377886,-96.84266433778862,-12.773547426154321,236.97,-6.39,220.52773619316187
18:22:4,1311.0,1440,1411.0583979040098,-100.05839790400978,-13.19770268353889,236.36,-4.78,217.8064525738457
18:22:4,1311.0,1440,1413.9525581136088,-102.9525581136088,-13.579442415185003,236.0,-7.47,218.38229731646112
18:22:4,1311.0,1440,1416.557302302248,-105.55730230224799,-13.923008173666512,235.27,-3.39,214.950557584815
18:22:5,1311.0,1440,1418.9015720720233,-107.90157207202333,-14.232217356299879,234.61,-3.48,217.9569918263335
18:22:5,1311.0,1440,1421.011414864821,-110.01141486482106,-14.5105056206699,233.98,-3.32,216.89778264370014
18:22:5,1311.0,1440,1422.910273378339,-111.91027337833907,-14.760965058602926,233.34,-3.02,216.1494943793301
18:22:5,1311.0,1440,1424.6192460405052,-113.61924604050523,-14.986378552742641,232.59,-2.34,215.55903494139707
18:22:5,1311.0,1320,1414.1573214364548,-103.15732143645482,-13.606450697468393,231.89,13.96,215.26362144725735
18:22:5,1311.0,1320,1404.7415892928093,-93.7415892928093,-12.364515627721547,230.94,8.37,232.2435493025316
18:22:5,1311.0,1320,1396.2674303635283,-85.26743036352832,-11.246774064949387,230.47,13.75,226.94548437227846
18:22:5,1311.0,1320,1388.6406873271756,-77.64068732717556,-10.240806658454456,230.05,12.77,232.9732259350506
18:22:6,1311.0,1320,1381.7766185944581,-70.77661859445811,-9.335435992609026,229.51,8.18,232.57919334154556
18:22:6,1311.0,1320,1375.5989567350123,-64.59895673501228,-8.52060239334812,229.08,8.46,228.35456400739096
18:22:6,1311.0,1320,1370.0390610615111,-59.03906106151112,-7.787252154013318,228.86,13.67,229.0193976066519
18:22:6,1311.0,1320,1365.03515495536,-54.035154955359985,-7.127236938611983,228.65,11.41,234.74274784598668
18:22:6,1311.0,1320,1360.531639459824,-49.531639459823964,-6.533223244750782,228.35,6.75,232.93276306138802
18:22:6,1311.0,1200,1344.4784755138417,-33.47847551384166,-4.415810920275716,228.13,22.36,228.5667767552492
18:22:6,1311.0,1200,1330.0306279624576,-19.03062796245763,-2.5101398282481617,228.01,21.06,246.0741890797243
18:22:6,1311.0,1200,1317.0275651662118,-6.0275651662118435,-0.7950358454233423,227.97,19.31,246.55986017175184
18:22:6,1311.0,1200,1305.3248086495908,5.67519135040925,0.7485577391189802,228.03,10.18,246.48496415457666
18:22:7,1311.0,1320,1306.7923277846317,4.207672215368348,0.5549919652070852,228.06,-2.16,238.958557739119
18:22:7,1311.0,1320,1308.1130950061686,2.886904993831422,0.3807827686863646,228.07,-2.31,226.45499196520709
18:22:7,1311.0,1320,1309.3017855055518,1.698214494448166,0.22399449181771314,228.08,-1.7,226.14078276868636
18:22:7,1311.0,1320,1310.3716069549967,0.6283930450033495,0.0828850426359418,228.08,-1.74,226.60399449181773
18:22:7,1311.0,1320,1311.334446259497,-0.33444625949709916,-0.04411346162766738,228.08,-2.23,226.42288504263595
18:22:7,1311.0,1320,1312.2010016335473,-1.201001633547321,-0.15841211546489167,228.07,-1.12,225.80588653837236
18:22:7,1311.0,1320,1312.9809014701925,-1.9809014701925207,-0.26128090391839354,228.06,-1.28,226.7915878845351
18:22:7,1311.0,1320,1313.6828113231734,-2.6828113231733823,-0.3538628135265692,228.04,-1.1,226.5187190960816
18:22:7,1311.0,1320,1314.314530190856,-3.314530190855976,-0.4371865321739033,228.02,-0.91,226.58613718647342
18:22:7,1311.0,1440,1326.8830771717703,-15.88307717177031,-2.094977878956504,227.87,-12.06,226.6728134678261
18:22:8,1311.0,1440,1338.1947694545934,-27.19476945459337,-3.586990091060866,227.75,-23.74,213.7150221210435
18:22:8,1311.0,1440,1348.3752925091342,-37.37529250913417,-4.929801081954798,227.45,-11.36,200.42300990893912
18:22:8,1311.0,1440,1357.5377632582208,-46.53776325822082,-6.138330973759327,227.13,-12.02,211.16019891804518
18:22:8,1311.0,1320,1353.7839869323989,-42.783986932398875,-5.643207876383412,226.86,5.32,208.97166902624065
18:22:8,1311.0,1320,1350.405588239159,-39.40558823915899,-5.197597088745071,226.74,9.85,226.5367921236166
18:22:8,1311.0,1320,1347.365029415243,-36.36502941524304,-4.7965473798705585,226.6,7.04,231.39240291125492
18:22:8,1311.0,1320,1344.6285264737187,-33.62852647371869,-4.435602641883496,226.38,3.78,228.84345262012943
18:22:8,1311.0,1320,1342.1656738263468,-31.165673826346847,-4.11075237769515,226.2,3.84,225.7243973581165
18:22:8,1311.0,1320,1339.9491064437123,-28.949106443712253,-3.8183871399256466,226.01,3.09,225.92924762230484
18:22:9,1311.0,1320,1337.954195799341,-26.95419579934105,-3.555258425933085,225.85,3.05,225.28161286007435
18:22:9,1311.0,1320,1336.158776219407,-25.158776219406946,-3.3184425833397766,225.59,1.57,225.34474157406692
18:22:9,1311.0,1320,1334.5428985974663,-23.54289859746632,-3.105308325005808,225.46,2.62,223.8415574166602
18:22:9,1311.0,1320,1333.0886087377198,-22.088608737719824,-2.913487492505245,225.33,2.29,224.9746916749942
18:22:9,1311.0,1320,1331.779747863948,-20.779747863947932,-2.7408487432547326,225.21,2.06,224.70651250749475
18:22:9,1311.0,1320,1330.6017730775532,-19.601773077553162,-2.5854738689292622,225.08,1.64,224.52915125674528
18:22:9,1311.0,1320,1329.5415957697978,-18.541595769797823,-2.445636482036333,224.99,1.94,224.13452613107074
18:22:9,1311.0,1320,1328.5874361928181,-17.58743619281813,-2.3197828338327118,224.9,1.67,224.4843635179637
18:22:9,1311.0,1320,1327.7286925735364,-16.728692573536364,-2.2065145504494468,224.8,1.29,224.2502171661673
18:22:9,1311.0,1200,1314.9558233161827,-3.9558233161826593,-0.5217730954044928,224.78,18.79,223.88348544955056
18:22:10,1311.0,1200,1303.4602409845645,7.539759015435493,0.9944942141359416,224.83,17.07,243.0482269045955
18:22:10,1311.0,1200,1293.1142168861081,17.885783113891875,2.3591347927223385,224.99,10.71,242.89449421413596
18:22:10,1311.0,1200,1283.8027951974973,27.19720480250271,3.587311313450108,225.21,10.39,238.05913479272235
18:22:10,1311.0,1200,1275.4225156777477,35.5774843222523,4.692670182105079,225.33,22.74,239.1873113134501
18:22:10,1311.0,1200,1267.880264109973,43.11973589002696,5.6874931638945565,225.66,8.79,252.7626701821051
18:22:10,1311.0,1200,1261.0922376989759,49.90776230102415,6.5828338475050865,225.89,13.03,240.13749316389453
18:22:10,1311.0,1200,1254.9830139290782,56.0169860709218,7.388640462754587,226.24,8.9,245.5028338475051
18:22:10,1311.0,1320,1261.4847125361705,49.51528746382951,6.5310664164791135,226.66,-6.91,242.5286404627546
18:22:11,1311.0,1320,1267.3362412825534,43.663758717446626,5.75924977483121,226.94,-8.3,226.28106641647912
18:22:11,1311.0,1320,1272.602617154298,38.39738284570194,5.064614797348087,227.07,-13.82,224.3992497748312
18:22:11,1311.0,1320,1277.3423554388683,33.65764456113175,4.439443317613278,227.26,-7.54,218.3146147973481
18:22:11,1311.0,1320,1281.6081198949814,29.391880105018572,3.87678898585195,227.44,-6.28,224.15944331761327
18:22:11,1311.0,1200,1273.4473079054833,37.552692094516715,4.953200087266755,227.9,5.97,225.03678898585196
18:22:11,1311.0,1200,1266.102577114935,44.897422885065,5.921970078540074,228.25,8.63,238.82320008726677
18:22:11,1311.0,1200,1259.4923194034416,51.50768059655843,6.793863070686058,228.55,10.1,242.80197007854008
18:22:11,1311.0,1200,1253.5430874630974,57.456912536902564,7.57856676361745,229.03,6.41,245.44386307068606
18:22:11,1311.0,1320,1260.1887787167877,50.81122128321226,6.702000087255699,229.22,-16.09,243.01856676361746
18:22:12,1311.0,1320,1266.169900845109,44.83009915489106,5.913090078530131,229.5,-8.8,219.8320000872557
18:22:12,1311.0,1320,1271.552910760598,39.447089239401976,5.2030710706771215,229.79,-6.52,226.61309007853012
18:22:12,1311.0,1320,1276.3976196845383,34.60238031546169,4.564053963609397,230.01,-6.87,228.4730710706771
18:22:12,1311.0,1320,1280.7578577160846,30.242142283915427,3.988938567248445,230.14,-9.27,227.7040539636094
18:22:12,1311.0,1320,1284.682071944476,26.317928055523907,3.4713347105236037,230.31,-5.56,224.85893856724843
18:22:12,1311.0,1320,1288.2138647500285,22.786135249971494,3.0054912394712403,230.46,-4.83,228.2213347105236
18:22:12,1311.0,1320,1291.3924782750257,19.607521724974276,2.5862321155241075,230.66,-2.86,228.63549123947124
18:22:12,1311.0,1320,1294.2532304475233,16.746769552476735,2.2088989039716815,230.74,-5.49,230.38623211552408
18:22:12,1311.0,1200,1284.827907402771,26.17209259722904,3.452099013574511,230.9,14.13,227.4588989039717
18:22:13,1311.0,1200,1276.3451166624939,34.654883337506135,4.57097911221706,231.09,13.76,248.4820990135745
18:22:13,1311.0,1200,1268.7106049962445,42.289395003755544,5.577971200995357,231.33,12.26,249.42097911221705
18:22:13,1311.0,1200,1261.83954449662,49.160455503380035,6.484264080895827,231.62,10.5,249.16797120099537
18:22:13,1311.0,1200,1255.655590046958,55.34440995304203,7.299927672806245,231.93,9.93,248.60426408089583
18:22:13,1311.0,1080,1238.0900310422621,72.90996895773787,9.616824905525627,232.35,27.37,249.15992767280625
18:22:13,1311.0,1080,1222.281027938036,88.718972061964,11.702032414973052,233.03,18.71,269.3368249055256
18:22:13,1311.0,1080,1208.0529251442324,102.9470748557676,13.578719173475747,233.54,25.74,263.442032414973
18:22:13,1311.0,1080,1195.2476326298092,115.75236737019077,15.267737256128164,234.7,11.58,272.8587191734757
18:22:14,1311.0,1200,1195.7228693668283,115.27713063317174,15.205053530515354,235.43,-0.68,261.54773725612813
18:22:14,1311.0,1200,1196.1505824301455,114.8494175698545,15.148638177463809,235.79,-1.22,249.95505353051536
18:22:14,1311.0,1200,1196.535524187131,114.46447581286907,15.097864359717432,236.39,-0.66,249.71863817746382
18:22:14,1311.0,1200,1196.8819717684178,114.11802823158223,15.052167923745698,237.22,-0.43,250.8278643597174
18:22:14,1311.0,1200,1197.1937745915761,113.80622540842387,15.01104113137111,237.86,-0.5,251.84216792374568
18:22:14,1311.0,1320,1209.4743971324185,101.52560286758148,13.391227018234,238.54,-16.52,252.37104113137113
18:22:14,1311.0,1320,1220.5269574191766,90.4730425808234,11.933394316410608,239.1,-16.26,235.41122701823397
18:22:14,1311.0,1320,1230.474261677259,80.52573832274106,10.621344884769547,239.54,-16.48,234.77339431641062
18:22:14,1311.0,1320,1239.426835509533,71.57316449046698,9.440500396292595,239.99,-12.81,233.68134488476954
18:22:14,1311.0,1440,1259.4841519585798,51.51584804142021,6.794940356663327,240.52,-17.64,236.6205003962926
18:22:15,1311.0,1440,1277.5357367627219,33.464263237278146,4.413936320996988,240.72,-27.59,229.67494035666334
18:22:15,1311.0,1440,1293.7821630864496,17.2178369135504,2.2710326888972983,240.83,-22.83,217.54393632099698
18:22:15,1311.0,1440,1308.4039467778048,2.5960532221952235,0.34241942000755005,240.84,-28.07,220.27103268889732
18:22:15,1311.0,1440,1321.5635521000243,-10.563552100024253,-1.3933325219931991,240.78,-19.92,213.11241942000757
18:22:15,1311.0,1440,1333.4071968900219,-22.40719689002185,-2.9555092697938825,240.65,-18.64,219.4666674780068
18:22:15,1311.0,1440,1344.0664772010198,-33.06647720101978,-4.36146834281451,240.48,-18.44,219.0544907302061
18:22:15,1311.0,1440,1353.6598294809178,-42.65982948091778,-5.626831508533056,240.21,-13.48,217.6785316571855
18:22:15,1311.0,1440,1362.2938465328261,-51.29384653282614,-6.765658357679769,239.94,-14.61,221.10316849146696
18:22:15,1311.0,1440,1370.0644618795436,-59.064461879543614,-7.790602521911803,239.58,-11.43,218.56434164232024
18:22:16,1311.0,1440,1377.0580156915894,-66.05801569158939,-8.713052269720642,239.12,-9.17,220.3593974780882
18:22:16,1311.0,1440,1383.3522141224305,-72.3522141224305,-9.543257042748584,238.66,-8.93,221.23694773027938
18:22:16,1311.0,1440,1389.0169927101874,-78.01699271018742,-10.290441338473723,238.16,-7.96,220.1867429572514
18:22:16,1311.0,1440,1394.1152934391687,-83.11529343916868,-10.962907204626351,237.57,-6.52,219.90955866152626
18:22:16,1311.0,1200,1374.703764095252,-63.70376409525193,-8.40252648416373,237.16,27.28,220.08709279537362
18:22:16,1311.0,1200,1357.2333876857267,-46.23338768572671,-6.098183835747354,236.86,24.12,256.03747351583627
18:22:16,1311.0,1200,1341.510048917154,-30.51004891715411,-4.024275452172628,236.7,26.33,254.88181616425265
18:22:16,1311.0,1200,1327.3590440254388,-16.359044025438834,-2.1577579069553825,236.6,20.62,259.00572454782736
18:22:16,1311.0,1200,1314.623139622895,-3.623139622894996,-0.47789211625985006,236.58,20.25,255.0622420930446
18:22:17,1311.0,1200,1303.1608256606055,7.8391743393945035,1.0339870953661352,236.62,18.79,256.35210788374013
18:22:17,1311.0,1200,1292.844743094545,18.155256905454962,2.39467838582951,236.76,12.12,256.44398709536614
18:22:17,1311.0,1200,1283.5602687850906,27.439731214909443,3.619300547246556,236.95,11.98,251.2746783858295
18:22:17,1311.0,1200,1275.2042419065815,35.7957580934185,4.721460492521901,237.15,13.42,252.54930054724653
18:22:17,1311.0,1200,1267.6838177159234,43.3161822840766,5.713404443269705,237.42,11.06,255.2914604925219
18:22:17,1311.0,1200,1260.9154359443312,50.08456405566881,6.606153998942716,237.73,9.77,254.19340444326969
18:22:17,1311.0,1200,1254.8238923498982,56.17610765010181,7.40962859904843,238.11,8.06,254.10615399894272
18:22:17,1311.0,1200,1249.3415031149084,61.65849688509161,8.132755739143585,238.51,7.64,253.57962859904845
18:22:17,1311.0,1200,1244.4073528034176,66.59264719658245,8.783570165229227,238.86,8.44,254.28275573914357
18:22:17,1311.0,1320,1251.966617523076,59.03338247692409,7.786503148706289,239.16,-13.37,256.0835701652293
18:22:18,1311.0,1320,1258.7699557707683,52.23004422923168,6.88914283383566,239.59,-7.44,233.57650314870628
18:22:18,1311.0,1320,1264.8929601936916,46.10703980630842,6.081518550452081,239.9,-8.31,239.03914283383565
18:22:18,1311.0,1320,1270.4036641743226,40.59633582567744,5.354656695406855,240.16,-7.81,237.67151855045208
18:22:18,1311.0,1320,1275.3632977568902,35.63670224310977,4.700481025866178,240.39,-6.97,237.70465669540684
18:22:18,1311.0,1320,1279.8269679812013,31.17303201879872,4.111722923279552,240.62,-5.58,238.12048102586616
18:22:18,1311.0,1320,1283.8442711830812,27.15572881691878,3.5818406309515876,240.69,-13.75,239.15172292327955
18:22:18,1311.0,1320,1287.459844064773,23.54015593522695,3.1049465678564347,240.9,-3.65,230.52184063095157
18:22:18,1311.0,1320,1290.7138596582959,20.28614034170414,2.6757419110707765,241.0,-5.69,240.35494656785644
18:22:18,1311.0,1440,1305.6424736924664,5.35752630753359,0.7066577199636805,241.03,-25.27,237.9857419110708
18:22:19,1311.0,1440,1319.0782263232197,-8.078226323219724,-1.0655180520326817,240.98,-19.05,216.46665771996368
18:22:19,1311.0,1440,1331.1704036908977,-20.17040369089773,-2.6604762468294108,240.89,-23.21,220.8644819479673
18:22:19,1311.0,1440,1342.053363321808,-31.053363321808092,-4.0959386221464875,240.69,-15.29,215.01952375317057
18:22:19,1311.0,1440,1351.8480269896272,-40.848026989627215,-5.38785475993183,240.45,-15.11,221.30406137785351
18:22:19,1311.0,1440,1360.6632242906646,-49.66322429066463,-6.550579283938665,240.14,-12.97,219.95214524006815
18:22:19,1311.0,1440,1368.596901861598,-57.5969018615981,-7.59703135554479,239.77,-11.05,220.6194207160613
18:22:19,1311.0,1440,1375.7372116754384,-64.7372116754384,-8.538838219990327,239.19,-7.16,221.1229686444552
18:22:19,1311.0,1440,1382.1634905078945,-71.1634905078945,-9.386464397991285,238.74,-9.28,223.49116178000966
18:22:19,1311.0,1320,1375.947141457105,-64.94714145710509,-8.566527958192163,238.37,9.88,220.07353560200872
18:22:20,1311.0,1320,1370.3524273113946,-59.35242731139465,-7.828585162372955,238.02,8.55,239.68347204180785
18:22:20,1311.0,1320,1365.3171845802551,-54.317184580255116,-7.164436646135651,237.69,7.55,238.74141483762708
18:22:20,1311.0,1320,1360.7854661222295,-49.785466122229536,-6.566702981522076,237.47,9.39,238.07556335386437
18:22:20,1311.0,1320,1356.7069195100066,-45.70691951000663,-6.028742683369875,237.19,6.11,240.29329701847792
18:22:20,1311.0,1320,1353.036227559006,-42.036227559005965,-5.544578415032888,236.94,5.5,237.27125731663014
18:22:20,1311.0,1320,1349.7326048031055,-38.73260480310546,-5.108830573529611,236.68,4.37,236.8954215849671
18:22:20,1311.0,1320,1346.759344322795,-35.75934432279496,-4.716657516176656,236.47,4.63,235.9411694264704
18:22:20,1311.0,1320,1344.0834098905154,-33.08340989051544,-4.3637017645589875,236.09,2.12,236.38334248382333
18:22:21,1311.0,1200,1329.6750689014639,-18.675068901463874,-2.4632415881030854,235.97,20.25,233.84629823544103
18:22:21,1311.0,1200,1316.7075620113176,-5.707562011317577,-0.7528274292927886,235.93,18.73,253.75675841189693
18:22:21,1311.0,1200,1305.0368058101858,5.963194189814203,0.7865453136364935,235.96,20.19,253.90717257070722
18:22:21,1311.0,1200,1294.5331252291674,16.466874770832646,2.1719807822728265,236.0,37.57,256.9365453136365
18:22:21,1311.0,1200,1285.0798127062506,25.92018729374945,3.418872704045553,236.22,9.92,275.74198078227283
18:22:21,1311.0,1200,1276.5718314356254,34.42816856437457,4.541075433641007,236.44,11.85,249.55887270404554
18:22:21,1311.0,1200,1268.914648292063,42.08535170793698,5.551057890276888,236.62,15.86,252.831075433641
18:22:21,1311.0,1200,1262.0231834628567,48.97681653714335,6.460042101249209,236.84,13.73,258.0310578902769
18:22:21,1311.0,1200,1255.820865116571,55.179134883429015,7.278127891124288,237.21,8.34,257.0300421012492
18:22:21,1311.0,1200,1250.238778604914,60.76122139508607,8.014405102011853,237.74,5.74,252.8281278911243
18:22:22,1311.0,1200,1245.2149007444225,65.7850992555775,8.677054591810673,238.07,9.09,251.49440510201188
18:22:22,1311.0,1200,1240.6934106699803,70.30658933001973,9.273439132629605,238.65,4.98,255.83705459181067
18:22:22,1311.0,1200,1236.6240696029822,74.37593039701778,9.810185219366646,239.08,6.41,252.9034391326296
18:22:22,1311.0,1200,1232.9616626426841,78.03833735731587,10.293256697429964,239.35,9.61,255.30018521936665
18:22:22,1311.0,1440,1253.6654963784158,57.33450362158419,7.5624210276869555,239.79,-24.5,259.25325669742995
18:22:22,1311.0,1440,1272.2989467405744,38.701053259425635,5.104668924918242,240.02,-28.2,222.85242102768694
18:22:22,1311.0,1440,1289.0690520665169,21.93094793348314,2.8926920324264263,240.14,-28.38,216.92466892491825
18:22:22,1311.0,1440,1304.1621468598653,6.837853140134712,0.9019128291837686,240.18,-21.79,214.65269203242642
18:22:22,1311.0,1440,1317.7459321738788,-6.745932173878828,-0.8897884537346175,240.14,-21.82,219.2919128291838
18:22:23,1311.0,1440,1329.971338956491,-18.97133895649108,-2.502319608361174,240.02,-16.88,217.43021154626538
18:22:23,1311.0,1440,1340.974205060842,-29.974205060841996,-3.9535976475250596,239.71,-9.46,220.63768039163884
18:22:23,1311.0,1440,1350.876784554758,-39.87678455475793,-5.259747882772572,239.5,-16.76,226.29640235247493
18:22:23,1311.0,1440,1359.7891060992822,-48.78910609928221,-6.435283094495324,239.13,-10.71,217.48025211722745
18:22:23,1311.0,1440,1367.810195489354,-56.8101954893541,-7.493264785045807,238.93,-20.36,221.98471690550465
18:22:23,1311.0,1440,1375.0291759404188,-64.02917594041878,-8.445448306541238,238.66,-15.35,211.07673521495423
18:22:23,1311.0,1440,1381.5262583463768,-70.52625834637684,-9.302413475887105,238.09,-7.3,214.86455169345876
18:22:23,1311.0,1440,1387.3736325117393,-76.37363251173929,-10.073682128298413,237.63,-8.85,221.48758652411288
18:22:23,1311.0,1440,1392.6362692605653,-81.63626926056531,-10.767823915468567,237.2,-9.0,218.7063178717016
18:22:24,1311.0,1320,1385.3726423345088,-74.37264233450878,-9.80975152392171,236.78,11.55,217.43217608453142
18:22:24,1311.0,1320,1378.835378101058,-67.83537810105804,-8.947486371529557,236.36,9.53,238.5202484760783
18:22:24,1311.0,1320,1372.9518402909523,-61.951840290952305,-8.17144773437661,235.98,8.57,236.94251362847046
18:22:24,1311.0,1320,1367.656656261857,-56.65665626185705,-7.473012960938946,235.39,4.63,236.37855226562337
18:22:24,1311.0,1320,1362.8909906356714,-51.890990635671415,-6.84442166484506,235.2,11.54,232.54698703906104
18:22:24,1311.0,1200,1346.6018915721043,-35.60189157210425,-4.695889498360551,234.99,24.65,239.8955783351549
18:22:24,1311.0,1200,1331.9417024148938,-20.941702414893825,-2.762210548524496,234.85,20.42,254.94411050163947
18:22:24,1311.0,1200,1318.7475321734046,-7.747532173404579,-1.0218994936720642,234.82,27.33,252.5077894514755
18:22:24,1311.0,1200,1306.8727789560642,4.127221043935833,0.5443804556951365,234.86,10.93,261.12810050632794
18:22:25,1311.0,1320,1308.1855010604577,2.814498939542318,0.3712324101256318,234.88,-1.84,246.33438045569517
18:22:25,1311.0,1320,1309.366950954412,1.6330490455879954,0.21539916911305662,234.89,-1.63,233.41123241012562
18:22:25,1311.0,1320,1310.430255858971,0.5697441410291049,0.07514925220173894,234.89,-1.52,233.47539916911305
18:22:25,1311.0,1320,1311.3872302730738,-0.3872302730737829,-0.051075673018431966,234.89,-3.59,233.4451492522017
18:22:25,1311.0,1320,1312.2485072457664,-1.2485072457664046,-0.16467810571658878,234.88,-1.29,231.24892432698155
18:22:25,1311.0,1440,1325.0236565211899,-14.023656521189878,-1.8497202951449452,234.74,-11.76,233.42532189428343
18:22:25,1311.0,1440,1336.521290869071,-25.52129086907098,-3.3662582656304627,234.63,-23.2,221.13027970485507
18:22:25,1311.0,1440,1346.869161782164,-35.86916178216393,-4.731142439067423,234.34,-11.72,208.06374173436956
18:22:25,1311.0,1440,1356.1822456039476,-45.18224560394765,-5.959538195160696,234.15,-19.55,217.8888575609326
18:22:25,1311.0,1440,1364.5640210435529,-53.564021043552884,-7.065094375644627,233.81,-11.78,208.6404618048393
18:22:26,1311.0,1320,1360.1076189391977,-49.107618939197664,-6.477294938080172,233.55,7.62,214.96490562435537
18:22:26,1311.0,1320,1356.0968570452778,-45.09685704527783,-5.948275444272147,233.27,5.85,234.69270506191984
18:22:26,1311.0,1320,1352.4871713407501,-41.48717134075014,-5.472157899844944,233.03,5.74,233.17172455572785
18:22:26,1311.0,1320,1349.2384542066752,-38.238454206675215,-5.043652109860462,232.81,5.11,233.29784210015507
18:22:26,1311.0,1320,1346.3146087860077,-35.31460878600774,-4.657996898874421,232.59,4.22,232.87634789013956
18:22:26,1311.0,1320,1343.683147907407,-32.68314790740692,-4.310907208986973,232.23,2.16,232.1520031011256
18:22:26,1311.0,1320,1341.3148331166663,-30.31483311666625,-3.9985264880882787,232.03,3.27,230.079092791013
18:22:26,1311.0,1320,1339.1833498049996,-28.18334980499958,-3.717383839279445,231.96,7.46,231.30147351191172
18:22:27,1311.0,1320,1337.2650148244998,-26.265014824499758,-3.4643554553515186,231.76,2.29,235.70261616072057
18:22:27,1311.0,1320,1335.5385133420498,-24.538513342049782,-3.236629909816367,231.68,4.77,230.58564454464846
18:22:27,1311.0,1320,1333.984662007845,-22.984662007844918,-3.031676918834745,231.49,1.68,233.21337009018364
18:22:27,1311.0,1320,1332.5861958070604,-21.58619580706045,-2.8472192269512737,231.4,2.93,230.13832308116528
18:22:27,1311.0,1320,1331.3275762263545,-20.327576226354495,-2.681207304256158,231.27,1.83,231.48278077304875
