time,sp,sensor,sensor filtered,e,p,i,d,control signal
20:6:22,1500.0,1680,1542.2512688630788,-42.25126886307885,-8.467154280161003,323.93,-0.0,319.01005079982116
20:6:23,1500.0,1680,1556.026141976771,-56.02614197677099,-11.227638852144906,323.37,-0.0,315.462845719839
20:6:23,1500.0,1680,1568.423527779094,-68.423527779094,-13.71207496693044,322.6,-0.0,312.1423611478551
20:6:23,1500.0,1680,1579.5811750011846,-79.58117500118465,-15.948067470237405,321.8,-0.0,308.88792503306956
20:6:23,1500.0,1680,1589.6230575010661,-89.62305750106611,-17.96046072321365,320.77,-0.0,305.8519325297626
20:6:23,1500.0,1680,1598.6607517509594,-98.66075175095943,-19.77161465089227,319.75,-0.0,302.8095392767863
20:6:23,1500.0,1680,1606.7946765758636,-106.7946765758636,-21.40165318580307,318.53,-0.0,299.9783853491077
20:6:23,1500.0,1680,1614.1152089182772,-114.11520891827718,-22.86868786722275,317.37,-0.0,297.1283468141969
20:6:23,1500.0,1680,1620.7036880264495,-120.70368802644953,-24.189019080500486,316.02,-0.0,294.50131213277723
20:6:23,1500.0,1680,1626.6333192238046,-126.63331922380462,-25.37731717245045,314.69,-0.0,291.8309809194995
20:6:24,1500.0,1680,1631.9699873014242,-131.96998730142423,-26.44678545520542,313.22,-0.0,289.31268282754957
20:6:24,1500.0,1560,1624.7729885712818,-124.77298857128176,-25.004506909684867,311.8,0.0,286.7732145447946
20:6:24,1500.0,1560,1618.2956897141537,-118.2956897141537,-23.706456218716404,310.41,0.0,286.7954930903151
20:6:24,1500.0,1560,1612.4661207427384,-112.46612074273844,-22.538210596844785,309.33,0.0,286.7035437812836
20:6:24,1500.0,1560,1607.2195086684646,-107.21950866846464,-21.486789537160316,308.08,0.0,286.7917894031552
20:6:24,1500.0,1560,1602.4975578016183,-102.49755780161831,-20.540510583444313,307.06,0.0,286.5932104628397
20:6:24,1500.0,1560,1598.2478020214564,-98.24780202145644,-19.688859525099872,305.93,0.0,286.5194894165557
20:6:24,1500.0,1560,1594.4230218193109,-94.42302181931086,-18.922373572589898,304.99,0.0,286.24114047490013
20:6:24,1500.0,1560,1590.9807196373797,-90.9807196373797,-18.232536215330896,303.93,0.0,286.0676264274101
20:6:24,1500.0,1560,1587.8826476736417,-87.88264767364171,-17.611682593797802,303.05,0.0,285.69746378466914
20:6:25,1500.0,1440,1573.0943829062776,-73.09438290627759,-14.64811433441803,302.21,0.0,285.4383174062022
20:6:25,1500.0,1440,1559.78494461565,-59.78494461564992,-11.980902900976245,301.51,0.0,287.56188566558194
20:6:25,1500.0,1440,1547.806450154085,-47.80645015408504,-9.580412610878643,301.03,0.0,289.5290970990238
20:6:25,1500.0,1440,1537.0258051386766,-37.02580513867656,-7.419971349790783,300.6,0.0,291.44958738912135
20:6:25,1500.0,1440,1527.323224624809,-27.323224624808972,-5.475574214811719,300.33,0.0,293.18002865020924
20:6:25,1500.0,1440,1518.5909021623281,-18.59090216232812,-3.725616793330556,300.11,0.0,294.85442578518825
20:6:25,1500.0,1440,1510.7318119460954,-10.731811946095377,-2.1506551139975136,300.0,0.0,296.38438320666944
20:6:25,1500.0,1440,1503.6586307514858,-3.6586307514858163,-0.7331896025977577,299.96,0.0,297.8493448860025
20:6:25,1500.0,1440,1497.2927676763372,2.7072323236627653,0.5425293576620183,299.99,0.0,299.22681039740223
20:6:26,1500.0,1320,1479.5634909087034,20.436509091296557,4.095476421895831,300.23,0.0,300.53252935766204
20:6:26,1500.0,1320,1463.607141817833,36.39285818216695,7.293128779706257,300.65,0.0,304.32547642189587
20:6:26,1500.0,1320,1449.2464276360497,50.7535723639503,10.171015901735641,301.16,0.0,307.9431287797062
20:6:26,1500.0,1320,1436.3217848724448,63.67821512755518,12.761114311562059,301.9,0.0,311.33101590173567
20:6:26,1500.0,1320,1424.6896063852005,75.31039361479952,15.092202880405827,302.65,0.0,314.661114311562
20:6:26,1500.0,1320,1414.2206457466805,85.77935425331953,17.190182592365236,303.55,0.0,317.7422028804058
20:6:26,1500.0,1320,1404.7985811720125,95.20141882798748,19.078364333128693,304.6,0.0,320.7401825923653
20:6:26,1500.0,1320,1396.3187230548112,103.68127694518876,20.77772789981583,305.8,0.0,323.67836433312874
20:6:26,1500.0,1320,1388.6868507493302,111.31314925066977,22.307155109834223,306.93,0.0,326.57772789981584
20:6:27,1500.0,1440,1393.8181656743973,106.18183432560272,21.278839598850787,308.12,-0.0,329.23715510983425
20:6:27,1500.0,1440,1398.4363491069576,101.56365089304245,20.35335563896571,309.18,-0.0,329.39883959885077
20:6:27,1500.0,1440,1402.5927141962618,97.4072858037382,19.52042007506914,310.27,-0.0,329.5333556389657
20:6:27,1500.0,1440,1406.3334427766356,93.6665572233644,18.77077806756223,311.25,-0.0,329.7904200750691
20:6:27,1500.0,1440,1409.700098498972,90.29990150102799,18.09610026080601,312.25,-0.0,330.0207780675622
20:6:27,1500.0,1440,1412.7300886490748,87.26991135092521,17.488890234725414,313.17,-0.0,330.346100260806
20:6:27,1500.0,1440,1415.4570797841673,84.54292021583274,16.942401211252882,314.1,-0.0,330.65889023472545
20:6:27,1500.0,1440,1417.9113718057506,82.0886281942494,16.450561090127582,315.06,-0.0,331.0424012112529
20:6:27,1500.0,1440,1420.1202346251755,79.8797653748245,16.00790498111483,315.91,-0.0,331.51056109012757
20:6:28,1500.0,1440,1422.1082111626579,77.89178883734212,15.609514483003363,316.74,-0.0,331.9179049811149
20:6:28,1500.0,1560,1435.897390046392,64.10260995360795,12.846163034703036,317.49,-0.0,332.34951448300336
20:6:28,1500.0,1560,1448.307651041753,51.69234895824707,10.359146731232713,318.01,-0.0,330.336163034703
20:6:28,1500.0,1560,1459.4768859375777,40.52311406242234,8.120832058109437,318.48,-0.0,328.3691467312327
20:6:28,1500.0,1560,1469.52919734382,30.470802656180012,6.106348852298475,318.78,-0.0,326.60083205810946
20:6:28,1500.0,1680,1490.576277609438,9.423722390562034,1.8885139670686317,318.89,-0.0,324.88634885229845
20:6:28,1500.0,1680,1509.5186498484943,-9.518649848494306,-1.907537429638259,318.8,-0.0,320.7785139670686
20:6:28,1500.0,1680,1526.566784863645,-26.566784863644898,-5.323983686674438,318.49,-0.0,316.8924625703618
20:6:28,1500.0,1680,1541.9101063772805,-41.9101063772805,-8.398785318007013,318.06,-0.0,313.1660163133256
20:6:29,1500.0,1680,1555.7190957395526,-55.719095739552586,-11.16610678620634,317.43,-0.0,309.661214681993
20:6:29,1500.0,1560,1556.1471861655973,-56.147186165597304,-11.2518961075857,316.79,-0.0,306.26389321379366
20:6:29,1500.0,1560,1556.5324675490376,-56.53246754903762,-11.32910649682714,316.23,-0.0,305.5381038924143
20:6:29,1500.0,1560,1556.879220794134,-56.87922079413397,-11.398595847144449,315.57,-0.0,304.9008935031729
20:6:29,1500.0,1560,1557.1912987147207,-57.19129871472069,-11.461136262430028,315.0,-0.0,304.17140415285553
20:6:29,1500.0,1680,1569.4721688432487,-69.47216884324871,-13.922222636187042,314.2,-0.0,303.53886373756995
20:6:29,1500.0,1680,1580.5249519589238,-80.5249519589238,-16.13720037256833,313.39,-0.0,300.27777736381296
20:6:29,1500.0,1680,1590.4724567630315,-90.47245676303146,-18.130680335311506,312.35,-0.0,297.25279962743167
20:6:29,1500.0,1680,1599.4252110867283,-99.42521108672827,-19.924812301780346,311.2,-0.0,294.2193196646885
20:6:30,1500.0,1680,1607.4826899780555,-107.48268997805553,-21.53953107160233,310.12,-0.0,291.27518769821967
20:6:30,1500.0,1560,1602.73442098025,-102.73442098024998,-20.587977964442096,309.07,0.0,288.5804689283977
20:6:30,1500.0,1560,1598.460978882225,-98.46097888222494,-19.73158016799788,307.96,0.0,288.4820220355579
20:6:30,1500.0,1560,1594.6148809940025,-94.61488099400253,-18.96082215119811,306.87,0.0,288.2284198320021
20:6:30,1500.0,1560,1591.1533928946023,-91.15339289460235,-18.267139936078312,305.94,0.0,287.9091778488019
20:6:30,1500.0,1440,1576.038053605142,-76.03805360514207,-15.238025942470472,305.08,0.0,287.6728600639217
20:6:30,1500.0,1440,1562.434248244628,-62.43424824462795,-12.511823348223443,304.42,0.0,289.8419740575295
20:6:30,1500.0,1440,1550.190823420165,-50.19082342016509,-10.058241013401085,303.87,0.0,291.90817665177656
20:6:30,1500.0,1440,1539.1717410781487,-39.17174107814867,-7.850016912060995,303.41,0.0,293.81175898659893
20:6:31,1500.0,1440,1529.2545669703338,-29.254566970333826,-5.8626152208549,303.12,0.0,295.55998308793903
20:6:31,1500.0,1440,1520.3291102733006,-20.329110273300557,-4.073953698769432,302.89,0.0,297.2573847791451
20:6:31,1500.0,1440,1512.2961992459705,-12.296199245970456,-2.4641583288924798,302.77,0.0,298.81604630123053
20:6:31,1500.0,1440,1505.0665793213734,-5.0665793213734105,-1.0153424960032316,302.71,0.0,300.3058416711075
20:6:31,1500.0,1440,1498.559921389236,1.440078610763976,0.2885917535971008,302.72,0.0,301.6946575039967
20:6:31,1500.0,1440,1492.7039292503125,7.2960707496874875,1.4621325782373726,302.8,0.0,303.0085917535971
20:6:31,1500.0,1440,1487.4335363252812,12.566463674718761,2.51831932041364,302.93,0.0,304.26213257823736
20:6:31,1500.0,1440,1482.690182692753,17.30981730724693,3.4688873883722855,303.12,0.0,305.44831932041365
20:6:31,1500.0,1440,1478.4211644234779,21.578835576522124,4.324398649535034,303.35,0.0,306.5888873883723
20:6:32,1500.0,1440,1474.57904798113,25.42095201886991,5.094358784581531,303.63,0.0,307.6743986495351
20:6:32,1500.0,1440,1471.121143183017,28.87885681698299,5.787322906123392,303.93,0.0,308.7243587845815
20:6:32,1500.0,1440,1468.0090288647154,31.990971135284553,6.410990615511025,304.28,0.0,309.7173229061234
20:6:32,1500.0,1440,1465.208125978244,34.79187402175603,6.972291553959909,304.69,0.0,310.690990615511
20:6:32,1500.0,1440,1462.6873133804197,37.31268661958029,7.477462398563891,305.12,0.0,311.6622915539599
20:6:32,1500.0,1440,1460.4185820423777,39.58141795762231,7.932116158707511,305.52,0.0,312.5974623985639
20:6:32,1500.0,1440,1458.37672383814,41.623276161860076,8.34130454283676,305.95,0.0,313.4521161587075
20:6:32,1500.0,1440,1456.539051454326,43.460948545674,8.70957408855307,306.43,0.0,314.29130454283677
20:6:32,1500.0,1440,1454.8851463088934,45.114853691106646,9.041016679697773,306.96,0.0,315.1395740885531
20:6:32,1500.0,1440,1453.396631678004,46.60336832199596,9.339315011727992,307.43,0.0,316.0010166796977
20:6:33,1500.0,1560,1464.0569685102037,35.94303148979634,7.202983510555187,307.84,-0.0,316.769315011728
20:6:33,1500.0,1560,1473.6512716591833,26.348728340816706,5.280285159499669,308.1,-0.0,315.0429835105552
20:6:33,1500.0,1560,1482.286144493265,17.713855506734944,3.5498566435496834,308.31,-0.0,313.3802851594997
20:6:33,1500.0,1560,1490.0575300439386,9.942469956061359,1.9924709791946966,308.43,-0.0,311.8598566435497
20:6:33,1500.0,1560,1497.0517770395447,2.9482229604552685,0.5908238812752359,308.46,-0.0,310.4224709791947
20:6:33,1500.0,1440,1491.3465993355903,8.653400664409673,1.7341414931476988,308.56,0.0,309.0508238812752
20:6:33,1500.0,1440,1486.2119394020312,13.788060597968752,2.763127343832938,308.71,0.0,310.2941414931477
20:6:33,1500.0,1440,1481.5907454618282,18.40925453817181,3.689214609449631,308.91,0.0,311.4731273438329
20:6:33,1500.0,1440,1477.4316709156453,22.568329084354673,4.522693148504677,309.14,0.0,312.59921460944963
20:6:34,1500.0,1560,1485.6885038240807,14.311496175919274,2.868023833654223,309.31,-0.0,313.6626931485047
20:6:34,1500.0,1560,1493.1196534416727,6.880346558327346,1.3788214502888003,309.39,-0.0,312.1780238336542
20:6:34,1500.0,1560,1499.8076880975054,0.1923119024945663,0.038539305259911096,309.39,-0.0,310.7688214502888
20:6:34,1500.0,1560,1505.826919287755,-5.82691928775489,-1.1677146252660802,309.33,-0.0,309.4285393052599
20:6:34,1500.0,1560,1511.2442273589795,-11.244227358979515,-2.253343162739495,309.2,-0.0,308.1622853747339
20:6:34,1500.0,1560,1516.1198046230816,-16.119804623081563,-3.230408846465546,309.01,-0.0,306.9466568372605
20:6:34,1500.0,1560,1520.5078241607735,-20.507824160773453,-4.109767961819,308.81,-0.0,305.77959115353445
20:6:34,1500.0,1560,1524.4570417446962,-24.4570417446962,-4.901191165637119,308.54,-0.0,304.700232038181
20:6:34,1500.0,1560,1528.0113375702267,-28.011337570226715,-5.613472049073434,308.22,-0.0,303.6388088343629
20:6:35,1500.0,1560,1531.210203813204,-31.21020381320409,-6.2545248441661006,307.88,-0.0,302.6065279509266
20:6:35,1500.0,1560,1534.0891834318836,-34.08918343188361,-6.831472359749476,307.54,-0.0,301.6254751558339
20:6:35,1500.0,1560,1536.6802650886953,-36.68026508869525,-7.350725123774529,307.11,-0.0,300.70852764025057
20:6:35,1500.0,1560,1539.0122385798259,-39.01223857982586,-7.818052611397103,306.66,-0.0,299.7592748762255
20:6:35,1500.0,1560,1541.1110147218433,-41.111014721843276,-8.238647350257393,306.25,-0.0,298.84194738860293
20:6:35,1500.0,1560,1542.999913249659,-42.9999132496589,-8.617182615231645,305.75,-0.0,298.0113526497426
20:6:35,1500.0,1560,1544.699921924693,-44.699921924692944,-8.957864353708468,305.31,-0.0,297.1328173847684
20:6:35,1500.0,1560,1546.2299297322236,-46.22992973222358,-9.264477918337606,304.77,-0.0,296.3521356462915
20:6:35,1500.0,1560,1547.6069367590012,-47.6069367590012,-9.540430126503841,304.3,-0.0,295.5055220816624
20:6:36,1500.0,1560,1548.8462430831012,-48.84624308310117,-9.788787113853475,303.73,-0.0,294.75956987349616
20:6:36,1500.0,1560,1549.961618774791,-49.96161877479108,-10.012308402468133,303.23,-0.0,293.94121288614656
20:6:36,1500.0,1560,1550.965456897312,-50.965456897311924,-10.21347756222131,302.65,-0.0,293.2176915975319
20:6:36,1500.0,1560,1551.8689112075808,-51.86891120758082,-10.394529805999198,302.05,-0.0,292.43652243777865
20:6:36,1500.0,1560,1552.6820200868228,-52.68202008682283,-10.557476825399297,301.52,-0.0,291.6554701940008
20:6:36,1500.0,1560,1553.4138180781406,-53.413818078140594,-10.704129142859376,300.96,-0.0,290.9625231746007
20:6:36,1500.0,1560,1554.0724362703265,-54.072436270326534,-10.836116228573438,300.36,-0.0,290.2558708571406
20:6:36,1500.0,1560,1554.665192643294,-54.66519264329395,-10.95490460571611,299.73,-0.0,289.5238837714266
20:6:36,1500.0,1560,1555.1986733789645,-55.198673378964486,-11.061814145144485,299.09,-0.0,288.7750953942839
20:6:37,1500.0,1560,1555.6788060410681,-55.67880604106813,-11.158032730630055,298.53,-0.0,288.0281858548555
20:6:37,1500.0,1440,1544.1109254369615,-44.11092543696145,-8.839829457567076,298.07,0.0,287.3719672693699
20:6:37,1500.0,1440,1533.6998328932652,-33.69983289326524,-6.753446511810354,297.66,0.0,289.2301705424329
20:6:37,1500.0,1440,1524.3298496039388,-24.329849603938783,-4.8757018606293325,297.41,0.0,290.9065534881897
20:6:37,1500.0,1440,1515.8968646435449,-15.896864643544859,-3.18573167456639,297.25,0.0,292.5342981393707
20:6:37,1500.0,1440,1508.3071781791905,-8.307178179190487,-1.6647585071097737,297.15,0.0,294.0642683254336
20:6:37,1500.0,1440,1501.4764603612714,-1.4764603612713927,-0.29588265639878714,297.14,0.0,295.4852414928902
20:6:37,1500.0,1440,1495.3288143251443,4.671185674855678,0.936105609241078,297.19,0.0,296.8441173436012
20:6:37,1500.0,1440,1489.79593289263,10.204067107370065,2.0448950483169615,297.3,0.0,298.12610560924105
20:6:38,1500.0,1440,1484.816339603367,15.183660396633059,3.042805543485265,297.47,0.0,299.34489504831697
20:6:38,1500.0,1440,1480.3347056430302,19.665294356969753,3.940924989136739,297.68,0.0,300.5128055434853
20:6:38,1500.0,1440,1476.3012350787274,23.69876492127264,4.749232490223037,297.94,0.0,301.62092498913677
20:6:38,1500.0,1440,1472.6711115708547,27.32888842914531,5.47670924120072,298.24,0.0,302.68923249022305
20:6:38,1500.0,1440,1469.4040004137692,30.595999586230846,6.131438317080662,298.58,0.0,303.7167092412007
20:6:38,1500.0,1440,1466.4636003723922,33.53639962760781,6.720694485372605,298.95,0.0,304.71143831708065
20:6:38,1500.0,1320,1451.817240335153,48.182759664847026,9.655825036835346,299.43,0.0,305.6706944853726
20:6:38,1500.0,1320,1438.6355163016376,61.36448369836239,12.297442533151825,300.15,0.0,309.08582503683533
20:6:38,1500.0,1320,1426.7719646714738,73.22803532852618,14.674898279836647,301.01,0.0,312.4474425331518
20:6:39,1500.0,1320,1416.0947682043266,83.90523179567344,16.81460845185296,301.83,0.0,315.68489827983666
20:6:39,1500.0,1440,1418.485291383894,81.51470861610596,16.335547606667635,302.78,-0.0,318.64460845185295
20:6:39,1500.0,1440,1420.6367622455048,79.36323775449523,15.904392846000846,303.56,-0.0,319.11554760666763
20:6:39,1500.0,1440,1422.5730860209544,77.4269139790456,15.516353561400738,304.46,-0.0,319.46439284600086
20:6:39,1500.0,1440,1424.315777418859,75.68422258114106,15.16711820526067,305.22,-0.0,319.97635356140074
20:6:39,1500.0,1440,1425.8841996769731,74.11580032302686,14.852806384734585,306.08,-0.0,320.3871182052607
20:6:39,1500.0,1440,1427.2957797092758,72.70422029072415,14.569925746261122,306.84,-0.0,320.9328063847346
20:6:39,1500.0,1440,1428.5662017383484,71.43379826165165,14.315333171634991,307.64,-0.0,321.4099257462611
20:6:39,1500.0,1440,1429.7095815645137,70.29041843548634,14.086199854471465,308.46,-0.0,321.955333171635
20:6:39,1500.0,1440,1430.7386234080623,69.26137659193773,13.879979869024323,309.16,-0.0,322.54619985447147
20:6:40,1500.0,1440,1431.664761067256,68.335238932744,13.6943818821219,309.94,-0.0,323.03997986902436
20:6:40,1500.0,1440,1432.4982849605303,67.50171503946967,13.527343693909724,310.61,-0.0,323.6343818821219
20:6:40,1500.0,1440,1433.2484564644774,66.75154353552261,13.377009324518733,311.39,-0.0,324.1373436939097
20:6:40,1500.0,1440,1433.9236108180296,66.0763891819704,13.241708392066869,312.05,-0.0,324.7670093245187
20:6:40,1500.0,1440,1434.5312497362268,65.46875026377325,13.11993755286016,312.81,-0.0,325.2917083920669
20:6:40,1500.0,1560,1447.0781247626041,52.92187523739585,10.60554379757413,313.35,-0.0,325.92993755286017
20:6:40,1500.0,1560,1458.3703122863437,41.62968771365627,8.342589417816717,313.83,-0.0,323.95554379757414
20:6:40,1500.0,1560,1468.5332810577095,31.466718942290527,6.305930476035022,314.16,-0.0,322.1725894178167
20:6:40,1500.0,1560,1477.6799529519385,22.320047048061497,4.472937428431525,314.41,-0.0,320.46593047603506
20:6:41,1500.0,1560,1485.9119576567448,14.08804234325521,2.8232436855883445,314.56,-0.0,318.88293742843155
20:6:41,1500.0,1680,1505.3207618910703,-5.320761891070333,-1.066280682970495,314.5,-0.0,317.38324368558835
20:6:41,1500.0,1680,1522.7886857019632,-22.78868570196323,-4.566852614673432,314.23,-0.0,313.4337193170295
20:6:41,1500.0,1680,1538.509817131767,-38.50981713176702,-7.717367353206112,313.85,-0.0,309.66314738532657
20:6:41,1500.0,1680,1552.6588354185903,-52.65883541859034,-10.552830617885506,313.24,-0.0,306.1326326467939
20:6:41,1500.0,1560,1553.3929518767313,-53.39295187673133,-10.69994755609696,312.62,-0.0,302.6871693821145
20:6:41,1500.0,1560,1554.0536566890582,-54.05365668905824,-10.832352800487273,312.08,-0.0,301.92005244390305
