time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
13:19:23,1104.0,0,0.0,1104.0,321.37440000000004,0.0,0.0,255.0
13:19:23,1104.0,0,0.0,1104.0,319.9392,0.0,0.0,255.0
13:19:23,1104.0,0,0.0,1104.0,159.30720000000002,0.0,0.0,255.0
13:19:23,1104.0,0,0.0,1104.0,142.30560000000003,0.0,0.0,159.30720000000002
13:19:24,1104.0,0,0.0,1104.0,114.15360000000001,0.0,0.0,142.30560000000003
13:19:24,1104.0,0,0.0,1104.0,88.7616,0.0,0.0,114.15360000000001
13:19:24,1104.0,0,0.0,1104.0,77.5008,0.0,0.0,88.7616
13:19:24,1104.0,0,0.0,1104.0,73.3056,0.0,0.0,77.5008
13:19:24,1104.0,0,0.0,1104.0,73.3056,0.0,0.0,73.3056
13:19:24,1104.0,0,0.0,1104.0,73.3056,0.0,0.0,73.3056
13:19:24,1104.0,0,0.0,1104.0,73.3056,0.0,0.0,73.3056
13:19:24,1104.0,0,0.0,1104.0,73.3056,0.0,0.0,73.3056
13:19:24,1104.0,0,0.0,1104.0,56.4144,0.0,0.0,73.3056
13:19:25,1104.0,0,0.0,1104.0,25.392,0.0,0.0,56.4144
13:19:25,1104.0,0,0.0,1104.0,18.3264,0.0,0.0,25.392
13:19:25,1104.0,0,0.0,1104.0,0.0,0.0,0.0,18.3264
13:19:25,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:25,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:25,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:25,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:25,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:25,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:26,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:27,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:27,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:27,1104.0,0,0.0,1104.0,38.088,0.0,0.0,0.0
13:19:27,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:27,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:27,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:27,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:27,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:27,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:28,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:28,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:28,1104.0,0,0.0,1104.0,38.088,0.0,0.0,38.088
13:19:28,1104.0,0,0.0,1104.0,19.761599999999998,0.0,0.0,38.088
13:19:28,1104.0,0,0.0,1104.0,2.8704000000000005,0.0,0.0,19.761599999999998
13:19:28,1104.0,0,0.0,1104.0,0.0,0.0,0.0,2.8704000000000005
13:19:28,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:28,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:28,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:29,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
13:19:30,1104.0,0,0.0,1104.0,0.0,0.0,0.0,0.0
time,sp,sensor,sensor filtered,e,p,i,d,control signal
18:34:38,1366.0,0.0,0.0,1366.0,209.2712,8.25,0.0,0
18:34:38,1366.0,0.0,0.0,1366.0,209.2712,17.0,0.0,217.5212
18:34:38,1366.0,0.0,0.0,1366.0,209.2712,25.25,0.0,226.2712
18:34:39,1366.0,0.0,0.0,1366.0,209.2712,34.9,0.0,234.5212
18:34:39,1366.0,0.0,0.0,1366.0,209.2712,43.07,0.0,244.1712
18:34:39,1366.0,0.0,0.0,1366.0,209.2712,52.64,0.0,252.3412
18:34:39,1366.0,0.0,0.0,1366.0,209.2712,61.3,0.0,261.9112
18:34:39,1366.0,0.0,0.0,1366.0,209.2712,70.54,0.0,270.5712
18:34:39,1366.0,240.0,23.999999999999993,1342.0,205.5944,79.94,-5.98,279.8112
18:34:39,1366.0,240.0,45.59999999999999,1320.4,202.28528000000003,87.92,-6.24,279.5544
18:34:39,1366.0,240.0,65.03999999999999,1300.96,199.307072,97.04,-4.84,283.96528
18:34:39,1366.0,240.0,82.53599999999999,1283.464,196.6266848,103.78,-5.81,291.50707200000005
18:34:40,1366.0,240.0,98.2824,1267.7176,194.21433632,112.59,-3.96,294.5966848
18:34:40,1366.0,1200.0,208.45415999999997,1157.54584,177.336022688,120.7,-27.45,302.84433632
18:34:40,1366.0,1200.0,307.60874399999994,1058.391256,162.14554041920002,126.96,-29.24,270.586022688
18:34:40,1366.0,1200.0,396.84786959999997,969.1521304,148.47410637728,132.93,-25.28,259.8655404192
18:34:40,1366.0,1200.0,477.16308263999997,888.83691736,136.169815739552,139.0,-20.54,256.12410637728
18:34:40,1366.0,1920.0,621.4467743759999,744.5532256240001,114.06555416559682,144.26,-35.64,254.62981573955201
18:34:40,1366.0,1920.0,751.3020969383999,614.6979030616001,94.17171874903713,147.94,-37.91,222.68555416559684
