0.118952513,0
0.218100548,0
0.333518267,0
0.434304476,0
0.551989317,0
0.651721954,0
0.767419338,0
0.884999514,0
0.985034466,0
1.101583958,315
1.201601028,315
1.318488836,315
1.418573141,315
1.535210133,315
1.651810169,900
1.752542019,900
1.867706776,900
1.967684507,900
2.085680008,1170
2.185435295,1170
2.301150084,1170
2.418742657,1170
2.519886494,1170
2.635471582,1140
2.734630346,1140
2.853731394,1140
2.952374935,1140
3.068059444,1140
3.168136597,1170
3.285810471,1170
3.387010813,1170
3.502545834,1170
3.619910955,1155
3.71928215,1155
3.835471869,1155
3.936293364,1155
4.052610159,1155
4.15264535,1170
4.268708944,1170
4.371484041,1170
4.487493753,1170
4.590267658,1170
4.701949835,1185
4.819656849,1185
4.919964552,1185
5.03542757,1185
5.135430574,1065
5.252927542,1065
5.356151342,1065
5.470488548,1065
5.57393074,1065
5.686611176,1050
5.802605152,1050
5.902356148,1050
6.020042896,1050
6.13566637,1020
6.235789299,1020
6.353503942,1020
6.453173876,1020
6.56949091,1020
6.669279575,1110
6.78698349,1110
6.887014389,1110
7.002727985,1110
7.122695208,1200
7.22047925,1200
7.336168289,1200
7.436206579,1200
7.553890228,1200
7.655210495,1275
7.769634724,1275
7.869716167,1275
7.987392426,1275
8.090402603,1275
8.204007387,1185
8.320830107,1185
8.420856714,1185
8.536570787,1185
8.637867451,1095
8.753904819,1095
8.870629787,1095
8.971039057,1095
9.074059486,1095
9.18807292,1140
9.29218483,1140
9.403520823,1140
9.522217035,1140
9.621551991,1155
9.737262487,1155
9.842755795,1155
9.954439402,1155
10.05975628,1155
10.17116904,1140
10.27682233,1140
10.38951993,1140
10.50520802,1140
10.60992789,1140
10.72284746,1155
10.82536054,1155
10.94117451,1155
11.04425049,1155
11.15594339,1260
11.26198316,1260
11.37500143,1260
11.4867003,1260
11.59355068,1260
11.71039367,1245
11.82101464,1245
11.92245245,1245
12.02640915,1245
12.13879108,1230
12.25448489,1230
12.35550666,1230
12.47319317,1230
12.57651591,1230
12.69084358,1170
12.80666041,1170
12.90753031,1170
13.02321959,1170
13.12292504,1170
13.2386148,1185
13.35482931,1185
13.45567584,1185
13.57298613,1185
13.67445612,1185
13.78864932,1185
13.88834023,1185
14.0060823,1185
14.10726023,1185
14.22095418,1275
14.3248117,1275
14.44253159,1275
14.54602528,1275
14.6561501,1335
14.76157069,1335
14.87282729,1335
14.98951507,1335
15.08973789,1335
15.20707369,1155
15.30820441,1155
15.42321467,1155
15.53893518,1155
15.64004612,1080
15.75704193,1080
15.85669827,1080
15.97240353,1080
16.07640719,1080
16.19082189,1125
16.3058567,1125
16.40627432,1125
16.52360058,1125
16.62313223,1125
16.74024582,1125
16.84023118,1125
16.95691228,1125
17.07277203,1125
17.17279339,1200
17.29051685,1200
17.39081264,1200
17.49582505,1200
17.60633087,1200
17.72398019,1170
17.82401776,1170
17.93999958,1170
18.04212689,1170
18.1575911,1095
18.27317452,1095
18.37320375,1095
18.49118686,1095
18.5908277,1095
18.70666528,1140
18.82433724,1140
18.92438626,1140
19.02716899,1140
19.14080453,1140
19.25782609,1155
19.35787106,1155
19.47357202,1155
19.57376313,1155
19.69187474,1200
19.80703115,1200
19.92371273,1200
20.02476716,1200
20.12507319,1200
20.22962594,1200
20.34041452,1200
20.45809722,1200
20.55783033,1200
20.67451978,1170
20.77924013,1170
20.89168692,1170
21.00842094,1170
21.10934186,1170
21.22631884,1245
21.32604432,1245
21.44187522,1245
21.54680014,1245
21.66031098,1245
21.77551341,1290
21.87522554,1290
21.9929564,1290
22.09657359,1290
22.20881486,1215
22.30888152,1215
22.42645621,1215
22.52747607,1215
22.64219618,1215
22.75989413,1125
22.86005569,1125
22.97546172,1125
23.07566357,1125
23.1934166,1215
23.29251933,1215
23.40921545,1215
23.51425242,1215
23.62597513,1215
23.74167132,1290
23.84169436,1290
23.9594214,1290
24.06073213,1290
24.17613888,1305
24.28016973,1305
24.39588952,1305
24.50902033,1305
24.60991001,1305
24.72723055,1305
24.82624936,1305
24.942065,1305
25.06024647,1305
25.16109419,1305
25.27548766,1245
25.37565708,1245
25.49326253,1245
25.59330249,1245
25.69983482,1230
25.80995965,1230
25.92673683,1230
26.02686882,1230
26.14308572,1230
26.24569678,1305
26.36010528,1305
26.47608972,1305
26.57596374,1305
26.69493198,1320
26.79392743,1320
26.90939593,1320
27.02811217,1320
27.12788653,1320
27.24334836,1290
27.34285879,1290
27.46059942,1290
